"TIME","GEO","AIRPOL","NACE_R1","UNIT","Value","Flag and Footnotes"
"1999","Denmark","Sulphur oxides","Electricity, gas and water supply","Tonne","36,025.74",""
"1999","Denmark","Sulphur oxides","Construction","Tonne","310.01",""
"1999","Denmark","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","243.24",""
"1999","Denmark","Sulphur oxides","Hotels and restaurants","Tonne","12.04",""
"1999","Denmark","Sulphur oxides","Transport, storage and communication","Tonne","317,816.43",""
"1999","Denmark","Sulphur oxides","Financial intermediation","Tonne","13.76",""
"1999","Denmark","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","185.02",""
"1999","Denmark","Sulphur oxides","Education","Tonne","60.8",""
"1999","Denmark","Sulphur oxides","Health and social work","Tonne","78.87",""
"1999","Denmark","Sulphur oxides","Other community, social and personal service activities","Tonne","890.67",""
"1999","Denmark","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Denmark","Nitrogen oxides","Total - all NACE activities","Tonne","604,661.14",""
"1999","Denmark","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","14,982.15",""
"1999","Denmark","Nitrogen oxides","Fishing","Tonne","9,552.14",""
"1999","Denmark","Nitrogen oxides","Mining and quarrying","Tonne","8,024.03",""
"1999","Denmark","Nitrogen oxides","Manufacturing","Tonne","23,596.07",""
"1999","Denmark","Nitrogen oxides","Electricity, gas and water supply","Tonne","52,039.15",""
"1999","Denmark","Nitrogen oxides","Construction","Tonne","13,633.97",""
"1999","Denmark","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","7,301",""
"1999","Denmark","Nitrogen oxides","Hotels and restaurants","Tonne","299.75",""
"1999","Denmark","Nitrogen oxides","Transport, storage and communication","Tonne","467,394.51",""
"1999","Denmark","Nitrogen oxides","Financial intermediation","Tonne","112.09",""
"1999","Denmark","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","3,229.41",""
"1999","Denmark","Nitrogen oxides","Education","Tonne","521.64",""
"1999","Denmark","Nitrogen oxides","Health and social work","Tonne","744.84",""
"1999","Denmark","Nitrogen oxides","Other community, social and personal service activities","Tonne","1,486.7",""
"1999","Denmark","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Denmark","Methane","Total - all NACE activities","Tonne","261,114.56",""
"1999","Denmark","Methane","Agriculture, hunting and forestry","Tonne","185,250.77",""
"1999","Denmark","Methane","Fishing","Tonne","25.52",""
"1999","Denmark","Methane","Mining and quarrying","Tonne","190.98",""
"1999","Denmark","Methane","Manufacturing","Tonne","4,621.11",""
"1999","Denmark","Methane","Electricity, gas and water supply","Tonne","16,285.13",""
"1999","Denmark","Methane","Construction","Tonne","93.49",""
"1999","Denmark","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","359.57",""
"1999","Denmark","Methane","Hotels and restaurants","Tonne","69.93",""
"1999","Denmark","Methane","Transport, storage and communication","Tonne","904.15",""
"1999","Denmark","Methane","Financial intermediation","Tonne","29.58",""
"1999","Denmark","Methane","Public administration and defence; compulsory social security","Tonne","88.5",""
"1999","Denmark","Methane","Education","Tonne","98.34",""
"1999","Denmark","Methane","Health and social work","Tonne","151.41",""
"1999","Denmark","Methane","Other community, social and personal service activities","Tonne","52,814.66",""
"1999","Denmark","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Denmark","Nitrous oxide","Total - all NACE activities","Tonne","28,444.44",""
"1999","Denmark","Nitrous oxide","Agriculture, hunting and forestry","Tonne","23,027.48",""
"1999","Denmark","Nitrous oxide","Fishing","Tonne","19.38",""
"1999","Denmark","Nitrous oxide","Mining and quarrying","Tonne","68.16",""
"1999","Denmark","Nitrous oxide","Manufacturing","Tonne","3,295.51",""
"1999","Denmark","Nitrous oxide","Electricity, gas and water supply","Tonne","414.36",""
"1999","Denmark","Nitrous oxide","Construction","Tonne","56.94",""
"1999","Denmark","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","51.25",""
"1999","Denmark","Nitrous oxide","Hotels and restaurants","Tonne","3.3",""
"1999","Denmark","Nitrous oxide","Transport, storage and communication","Tonne","1,175.05",""
"1999","Denmark","Nitrous oxide","Financial intermediation","Tonne","1.24",""
"1999","Denmark","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","18.53",""
"1999","Denmark","Nitrous oxide","Education","Tonne","4.84",""
"1999","Denmark","Nitrous oxide","Health and social work","Tonne","7.34",""
"1999","Denmark","Nitrous oxide","Other community, social and personal service activities","Tonne","287.23",""
"1999","Denmark","Nitrous oxide","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Denmark","Carbon dioxide","Total - all NACE activities","Tonne","65,664,090",""
"1999","Denmark","Carbon dioxide","Agriculture, hunting and forestry","Tonne","1,896,120",""
"1999","Denmark","Carbon dioxide","Fishing","Tonne","626,750",""
"1999","Denmark","Carbon dioxide","Mining and quarrying","Tonne","2,675,410",""
"1999","Denmark","Carbon dioxide","Manufacturing","Tonne","8,596,630",""
"1999","Denmark","Carbon dioxide","Electricity, gas and water supply","Tonne","26,393,610",""
"1999","Denmark","Carbon dioxide","Construction","Tonne","1,244,720",""
"1999","Denmark","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,234,600",""
"1999","Denmark","Carbon dioxide","Hotels and restaurants","Tonne","93,100",""
"1999","Denmark","Carbon dioxide","Transport, storage and communication","Tonne","21,361,360",""
"1999","Denmark","Carbon dioxide","Financial intermediation","Tonne","37,380",""
"1999","Denmark","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","519,520",""
"1999","Denmark","Carbon dioxide","Education","Tonne","150,390",""
"1999","Denmark","Carbon dioxide","Health and social work","Tonne","214,300",""
"1999","Denmark","Carbon dioxide","Other community, social and personal service activities","Tonne","288,270",""
"1999","Denmark","Carbon dioxide","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Total - all NACE activities","Tonne","774,431.54",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Agriculture, hunting and forestry","Tonne","4,805.98",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Fishing","Tonne","1.1",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Mining and quarrying","Tonne","19,169.55",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Manufacturing","Tonne","212,766.58",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Electricity, gas and water supply","Tonne","422,930.7",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Construction","Tonne","3,958.6",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","10,147.81",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Hotels and restaurants","Tonne","1,950.62",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Transport, storage and communication","Tonne","76,859.12",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Financial intermediation","Tonne","1,491.17",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","5,251.62",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Education","Tonne","2,177.42",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Health and social work","Tonne","2,611.6",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Other community, social and personal service activities","Tonne","4,434.29",""
"1999","Germany (until 1990 former territory of the FRG)","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Total - all NACE activities","Tonne","1,711,841.17",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","171,069.67",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Fishing","Tonne","64.01",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Mining and quarrying","Tonne","8,423.93",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Manufacturing","Tonne","257,534.71",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Electricity, gas and water supply","Tonne","263,276.64",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Construction","Tonne","93,877.43",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","96,081.9",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Hotels and restaurants","Tonne","9,147",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Transport, storage and communication","Tonne","587,766.73",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Financial intermediation","Tonne","2,341.82",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","22,211.38",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Education","Tonne","4,431.46",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Health and social work","Tonne","6,867.66",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Other community, social and personal service activities","Tonne","27,489.64",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Germany (until 1990 former territory of the FRG)","Methane","Total - all NACE activities","Tonne","3,340,548.87",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Agriculture, hunting and forestry","Tonne","1,313,269.18",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Fishing","Tonne","0.68",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Mining and quarrying","Tonne","707,838.47",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Manufacturing","Tonne","11,712.15",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Electricity, gas and water supply","Tonne","205,425.44",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Construction","Tonne","1,448.18",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","10,748.61",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Hotels and restaurants","Tonne","1,799.96",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Transport, storage and communication","Tonne","42,976.2",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Financial intermediation","Tonne","594.99",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Public administration and defence; compulsory social security","Tonne","1,295.67",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Education","Tonne","2,807.53",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Health and social work","Tonne","3,259.18",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Other community, social and personal service activities","Tonne","1,033,449.62",""
"1999","Germany (until 1990 former territory of the FRG)","Methane","Extra-territorial organizations and bodies","Tonne",":","z"
"1999","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Total - all NACE activities","Tonne","181,377",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Agriculture, hunting and forestry","Tonne","133,550.66",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Fishing","Tonne","0.13",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Mining and quarrying","Tonne","157.83",""
"1999","Germany (until 1990 former territory of the FRG)","Nitrous oxide","Manufacturing","Tonne","20,439.02",""
